REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,MONZA E DELLA BRIANZA,MACHERIO,1897,1897,100.0,0,0,Invariato,2026-03,1897,1897,2026-07-31,108029,E786,c_e786
LOMBARDIA,MONZA E DELLA BRIANZA,MEDA,7902,0,0.0,0,0,Invariato,2026-03,0,7902,2026-07-31,108030,F078,c_f078
LOMBARDIA,MONZA E DELLA BRIANZA,MEZZAGO,990,990,100.0,0,0,Invariato,2026-03,990,990,2026-07-31,108031,F165,c_f165
LOMBARDIA,MONZA E DELLA BRIANZA,MISINTO,1529,0,0.0,0,0,Invariato,2026-03,0,1529,2026-07-31,108032,F247,c_f247
LOMBARDIA,MONZA E DELLA BRIANZA,MONZA,11559,11559,100.0,0,0,Invariato,2026-03,11559,11559,2026-07-31,108033,F704,c_f704
LOMBARDIA,MONZA E DELLA BRIANZA,MUGGIO',5953,0,0.0,0,0,Invariato,2026-03,0,5953,2026-07-31,108034,F797,c_f797
LOMBARDIA,MONZA E DELLA BRIANZA,NOVA MILANESE,5977,0,0.0,0,74,Aggiunti civici,2026-07,0,5903,2026-07-31,108035,F944,c_f944
LOMBARDIA,MONZA E DELLA BRIANZA,ORNAGO,1142,1142,100.0,0,0,Invariato,2026-03,1142,1142,2026-07-31,108036,G116,c_g116
LOMBARDIA,MONZA E DELLA BRIANZA,RENATE,961,0,0.0,0,0,Invariato,2026-03,0,961,2026-07-31,108037,H233,c_h233
LOMBARDIA,MONZA E DELLA BRIANZA,RONCELLO,810,810,100.0,810,0,Aggiunte coordinate,2026-07,0,810,2026-07-31,108055,H529,c_h529
LOMBARDIA,MONZA E DELLA BRIANZA,RONCO BRIANTINO,702,0,0.0,0,0,Invariato,2026-03,0,702,2026-07-31,108038,H537,c_h537
LOMBARDIA,MONZA E DELLA BRIANZA,SEREGNO,14236,0,0.0,0,0,Invariato,2026-03,0,14236,2026-07-31,108039,I625,c_i625
LOMBARDIA,MONZA E DELLA BRIANZA,SEVESO,8886,3242,36.48,0,0,Invariato,2026-07,3242,8886,2026-07-31,108040,I709,c_i709
LOMBARDIA,MONZA E DELLA BRIANZA,SOVICO,2905,2905,100.0,0,0,Invariato,2026-03,2905,2905,2026-07-31,108041,I878,c_i878
LOMBARDIA,MONZA E DELLA BRIANZA,SULBIATE,990,990,100.0,0,0,Invariato,2026-03,990,990,2026-07-31,108042,I998,C_I998
LOMBARDIA,MONZA E DELLA BRIANZA,TRIUGGIO,2569,2569,100.0,0,0,Invariato,2026-03,2569,2569,2026-07-31,108043,L434,c_l434
LOMBARDIA,MONZA E DELLA BRIANZA,USMATE VELATE,3515,0,0.0,0,0,Invariato,2026-03,0,3515,2026-07-31,108044,L511,c_l511
LOMBARDIA,MONZA E DELLA BRIANZA,VAREDO,4667,6,0.13,0,0,Invariato,2026-03,6,4667,2026-07-31,108045,L677,c_l677
LOMBARDIA,MONZA E DELLA BRIANZA,VEDANO AL LAMBRO,1083,1083,100.0,0,0,Invariato,2026-03,1083,1083,2026-07-31,108046,L704,c_l704
LOMBARDIA,MONZA E DELLA BRIANZA,VEDUGGIO CON COLZANO,1396,1396,100.0,0,0,Invariato,2026-03,1396,1396,2026-07-31,108047,L709,c_l709
LOMBARDIA,MONZA E DELLA BRIANZA,VERANO BRIANZA,2715,2715,100.0,0,0,Invariato,2026-03,2715,2715,2026-07-31,108048,L744,c_l744
LOMBARDIA,MONZA E DELLA BRIANZA,VILLASANTA,3424,0,0.0,0,0,Invariato,2026-03,0,3424,2026-07-31,108049,M017,c_m017
LOMBARDIA,MONZA E DELLA BRIANZA,VIMERCATE,8786,6861,78.09,0,0,Invariato,2026-03,6861,8786,2026-07-31,108050,M052,c_m052
LOMBARDIA,PAVIA,ALAGNA,954,0,0.0,0,0,Invariato,2026-03,0,954,2026-07-31,018001,A118,c_a118
LOMBARDIA,PAVIA,ALBONESE,551,551,100.0,0,0,Invariato,2026-03,551,551,2026-07-31,018003,A171,c_a171
LOMBARDIA,PAVIA,ALBUZZANO,2787,0,0.0,0,0,Invariato,2026-03,0,2787,2026-07-31,018004,A175,c_a175
LOMBARDIA,PAVIA,ARENA PO,1493,1493,100.0,0,0,Invariato,2026-03,1493,1493,2026-07-31,018005,A387,c_a387
LOMBARDIA,PAVIA,BADIA PAVESE,391,0,0.0,0,89,Aggiunti civici,2026-07,0,302,2026-07-31,018006,A538,c_a538
LOMBARDIA,PAVIA,BAGNARIA,671,671,100.0,0,0,Invariato,2026-03,671,671,2026-07-31,018007,A550,c_a550
LOMBARDIA,PAVIA,BARBIANELLO,873,0,0.0,0,0,Invariato,2026-03,0,873,2026-07-31,018008,A634,c_a634
LOMBARDIA,PAVIA,BASCAPE',743,0,0.0,0,0,Invariato,2026-03,0,743,2026-07-31,018009,A690,A690_bpe
LOMBARDIA,PAVIA,BASTIDA PANCARANA,673,673,100.0,0,0,Invariato,2026-03,673,673,2026-07-31,018011,A712,c_a712
LOMBARDIA,PAVIA,BATTUDA,378,378,100.0,0,0,Invariato,2026-03,378,378,2026-07-31,018012,A718,c_a718
LOMBARDIA,PAVIA,BELGIOIOSO,4875,0,0.0,0,0,Invariato,2026-03,0,4875,2026-07-31,018013,A741,c_a741
LOMBARDIA,PAVIA,BEREGUARDO,1502,1254,83.49,0,0,Invariato,2026-07,1254,1502,2026-07-31,018014,A792,c_a792
LOMBARDIA,PAVIA,BORGARELLO,802,0,0.0,0,0,Invariato,2026-03,0,802,2026-07-31,018015,A989,c_a989
LOMBARDIA,PAVIA,BORGO PRIOLO,853,6,0.7,0,0,Invariato,2026-03,6,853,2026-07-31,018016,B028,c_b028
LOMBARDIA,PAVIA,BORGO SAN SIRO,642,0,0.0,0,0,Invariato,2026-03,0,642,2026-07-31,018018,B038,c_b038
LOMBARDIA,PAVIA,BORGORATTO MORMOROLO,505,403,79.8,0,0,Invariato,2026-07,403,505,2026-07-31,018017,B030,c_b030
LOMBARDIA,PAVIA,BORNASCO,742,623,83.96,0,119,Aggiunti civici,2026-07,623,623,2026-07-31,018019,B051,c_b051
LOMBARDIA,PAVIA,BOSNASCO,577,577,100.0,0,0,Invariato,2026-03,577,577,2026-07-31,018020,B082,c_b082
LOMBARDIA,PAVIA,BRALLO DI PREGOLA,1366,127,9.3,0,0,Invariato,2026-07,127,1366,2026-07-31,018021,B117,c_b117
LOMBARDIA,PAVIA,BREME,989,0,0.0,0,0,Invariato,2026-03,0,989,2026-07-31,018022,B142,c_b142
LOMBARDIA,PAVIA,BRESSANA BOTTARONE,2151,2151,100.0,0,0,Invariato,2026-03,2151,2151,2026-07-31,018023,B159,c_b159
LOMBARDIA,PAVIA,BRONI,5086,5086,100.0,0,0,Invariato,2026-03,5086,5086,2026-07-31,018024,B201,c_b201
LOMBARDIA,PAVIA,CALVIGNANO,188,188,100.0,0,0,Invariato,2026-03,188,188,2026-07-31,018025,B447,c_b447
LOMBARDIA,PAVIA,CAMPOSPINOSO ALBAREDO,764,764,100.0,0,0,Invariato,2026-03,764,764,2026-07-31,018026,B567,c_b567
LOMBARDIA,PAVIA,CANDIA LOMELLINA,1554,1554,100.0,0,0,Invariato,2026-03,1554,1554,2026-07-31,018027,B587,c_b587
LOMBARDIA,PAVIA,CANNETO PAVESE,1242,1242,100.0,0,0,Invariato,2026-03,1242,1242,2026-07-31,018029,B613,c_b613
LOMBARDIA,PAVIA,CARBONARA AL TICINO,758,0,0.0,0,0,Invariato,2026-07,0,758,2026-07-31,018030,B741,c_b741
LOMBARDIA,PAVIA,CASANOVA LONATI,296,0,0.0,0,0,Invariato,2026-03,0,296,2026-07-31,018031,B929,c_b929
LOMBARDIA,PAVIA,CASATISMA,487,0,0.0,0,0,Invariato,2026-03,0,487,2026-07-31,018032,B945,c_b945
LOMBARDIA,PAVIA,CASEI GEROLA,1103,1103,100.0,0,0,Invariato,2026-03,1103,1103,2026-07-31,018033,B954,c_b954
LOMBARDIA,PAVIA,CASORATE PRIMO,2563,2,0.08,0,0,Invariato,2026-03,2,2563,2026-07-31,018034,B988,c_b988
LOMBARDIA,PAVIA,CASSOLNOVO,2164,0,0.0,0,0,Invariato,2026-03,0,2164,2026-07-31,018035,C038,c_c038
LOMBARDIA,PAVIA,CASTANA,729,729,100.0,0,0,Invariato,2026-03,729,729,2026-07-31,018036,C050,c_c050
LOMBARDIA,PAVIA,CASTEGGIO,5091,5091,100.0,0,0,Invariato,2026-03,5091,5091,2026-07-31,018037,C053,c_c053
LOMBARDIA,PAVIA,CASTELLETTO DI BRANDUZZO,601,0,0.0,0,0,Invariato,2026-03,0,601,2026-07-31,018038,C157,c_c157
LOMBARDIA,PAVIA,CASTELLO D'AGOGNA,1023,0,0.0,0,0,Invariato,2026-03,0,1023,2026-07-31,018039,C184,c_c184
LOMBARDIA,PAVIA,CASTELNOVETTO,652,0,0.0,0,0,Invariato,2026-03,0,652,2026-07-31,018040,C213,c_c213
LOMBARDIA,PAVIA,CAVA MANARA,1883,0,0.0,0,0,Invariato,2026-03,0,1883,2026-07-31,018041,C360,c_c360
LOMBARDIA,PAVIA,CECIMA,315,315,100.0,0,0,Invariato,2026-03,315,315,2026-07-31,018042,C414,c_c414
LOMBARDIA,PAVIA,CERANOVA,1166,0,0.0,0,0,Invariato,2026-03,0,1166,2026-07-31,018043,C484,c_c484
LOMBARDIA,PAVIA,CERETTO LOMELLINA,139,0,0.0,0,0,Invariato,2026-03,0,139,2026-07-31,018044,C508,c_c508
LOMBARDIA,PAVIA,CERGNAGO,555,0,0.0,0,0,Invariato,2026-03,0,555,2026-07-31,018045,C509,c_c509
LOMBARDIA,PAVIA,CERTOSA DI PAVIA,1561,0,0.0,0,0,Invariato,2026-03,0,1561,2026-07-31,018046,C541,c_c541
LOMBARDIA,PAVIA,CERVESINA,1058,1058,100.0,0,0,Invariato,2026-03,1058,1058,2026-07-31,018047,C551,c_c551
LOMBARDIA,PAVIA,CHIGNOLO PO,3803,3803,100.0,0,0,Invariato,2026-03,3803,3803,2026-07-31,018048,C637,c_c637
LOMBARDIA,PAVIA,CIGOGNOLA,1070,0,0.0,0,0,Invariato,2026-03,0,1070,2026-07-31,018049,C684,c_c684
LOMBARDIA,PAVIA,CILAVEGNA,2799,2799,100.0,0,0,Invariato,2026-03,2799,2799,2026-07-31,018050,C686,c_c686
LOMBARDIA,PAVIA,CODEVILLA,783,0,0.0,0,0,Invariato,2026-03,0,783,2026-07-31,018051,C813,c_c813
LOMBARDIA,PAVIA,COLLI VERDI,1889,0,0.0,0,0,Invariato,2026-03,0,1889,2026-07-31,018193,M419,c_m419
LOMBARDIA,PAVIA,CONFIENZA,1219,1219,100.0,1219,0,Aggiunte coordinate,2026-07,0,1219,2026-07-31,018052,C958,c_c958
LOMBARDIA,PAVIA,COPIANO,1004,1004,100.0,0,0,Invariato,2026-03,1004,1004,2026-07-31,018053,C979,c_c979
LOMBARDIA,PAVIA,CORANA,470,0,0.0,0,0,Invariato,2026-03,0,470,2026-07-31,018054,C982,c_c982
LOMBARDIA,PAVIA,CORNALE E BASTIDA,497,497,100.0,0,0,Invariato,2026-03,497,497,2026-07-31,018191,M338,c_m338
LOMBARDIA,PAVIA,CORTEOLONA E GENZONE,1310,0,0.0,0,0,Invariato,2026-03,0,1310,2026-07-31,018192,M372,c_M372
LOMBARDIA,PAVIA,CORVINO SAN QUIRICO,815,815,100.0,0,0,Invariato,2026-03,815,815,2026-07-31,018057,D081,c_d081
LOMBARDIA,PAVIA,COSTA DE' NOBILI,307,307,100.0,0,0,Invariato,2026-07,307,307,2026-07-31,018058,D109,c_d109
LOMBARDIA,PAVIA,COZZO,582,0,0.0,0,0,Invariato,2026-03,0,582,2026-07-31,018059,D127,c_d127
LOMBARDIA,PAVIA,CURA CARPIGNANO,2715,0,0.0,0,0,Invariato,2026-03,0,2715,2026-07-31,018060,B824,c_b824
LOMBARDIA,PAVIA,DORNO,2388,2388,100.0,0,0,Invariato,2026-03,2388,2388,2026-07-31,018061,D348,c_d348
LOMBARDIA,PAVIA,FERRERA ERBOGNONE,603,0,0.0,0,0,Invariato,2026-03,0,603,2026-07-31,018062,D552,c_d552
LOMBARDIA,PAVIA,FILIGHERA,569,569,100.0,0,0,Invariato,2026-03,569,569,2026-07-31,018063,D594,c_d594
LOMBARDIA,PAVIA,FORTUNAGO,453,452,99.78,0,0,Invariato,2026-03,452,453,2026-07-31,018064,D732,c_d732
LOMBARDIA,PAVIA,FRASCAROLO,1039,1039,100.0,0,0,Invariato,2026-03,1039,1039,2026-07-31,018065,D771,c_d771
LOMBARDIA,PAVIA,GALLIAVOLA,198,198,100.0,0,0,Invariato,2026-03,198,198,2026-07-31,018066,D873,c_d873
LOMBARDIA,PAVIA,GAMBARANA,255,255,100.0,255,0,Aggiunte coordinate,2026-07,0,255,2026-07-31,018067,D892,c_d892
LOMBARDIA,PAVIA,GAMBOLO',5185,5185,100.0,0,0,Invariato,2026-03,5185,5185,2026-07-31,018068,D901,c_d901
LOMBARDIA,PAVIA,GARLASCO,9473,9473,100.0,0,0,Invariato,2026-03,9473,9473,2026-07-31,018069,D925,c_d925
LOMBARDIA,PAVIA,GERENZAGO,700,0,0.0,0,0,Invariato,2026-03,0,700,2026-07-31,018071,D980,c_d980
LOMBARDIA,PAVIA,GIUSSAGO,2839,2839,100.0,0,0,Invariato,2026-03,2839,2839,2026-07-31,018072,E062,c_e062
LOMBARDIA,PAVIA,GODIASCO SALICE TERME,2946,2946,100.0,0,0,Invariato,2026-03,2946,2946,2026-07-31,018073,E072,c_e072
LOMBARDIA,PAVIA,GOLFERENZO,297,297,100.0,0,0,Invariato,2026-03,297,297,2026-07-31,018074,E081,c_e081
LOMBARDIA,PAVIA,GRAVELLONA LOMELLINA,1060,546,51.51,0,0,Invariato,2026-07,546,1060,2026-07-31,018075,E152,c_e152
LOMBARDIA,PAVIA,GROPELLO CAIROLI,2670,2562,95.96,0,0,Invariato,2026-07,2562,2670,2026-07-31,018076,E195,c_e195
LOMBARDIA,PAVIA,INVERNO E MONTELEONE,982,0,0.0,0,0,Invariato,2026-03,0,982,2026-07-31,018077,E310,c_e310
LOMBARDIA,PAVIA,LANDRIANO,1325,0,0.0,0,0,Invariato,2026-03,0,1325,2026-07-31,018078,E437,c_e437
LOMBARDIA,PAVIA,LANGOSCO,460,0,0.0,0,0,Invariato,2026-03,0,460,2026-07-31,018079,E439,c_e439
LOMBARDIA,PAVIA,LARDIRAGO,625,0,0.0,0,0,Invariato,2026-03,0,625,2026-07-31,018080,E454,c_e454
LOMBARDIA,PAVIA,LINAROLO,1166,1166,100.0,0,0,Invariato,2026-03,1166,1166,2026-07-31,018081,E600,c_e600
LOMBARDIA,PAVIA,LOMELLO,1747,1747,100.0,0,0,Invariato,2026-03,1747,1747,2026-07-31,018083,E662,c_e662
LOMBARDIA,PAVIA,LUNGAVILLA,1555,1555,100.0,0,0,Invariato,2026-03,1555,1555,2026-07-31,018084,B387,c_b387
LOMBARDIA,PAVIA,MAGHERNO,902,902,100.0,0,0,Invariato,2026-03,902,902,2026-07-31,018085,E804,c_e804
LOMBARDIA,PAVIA,MARCIGNAGO,1402,1402,100.0,0,0,Invariato,2026-03,1402,1402,2026-07-31,018086,E934,c_e934
LOMBARDIA,PAVIA,MARZANO,667,667,100.0,0,0,Invariato,2026-03,667,667,2026-07-31,018087,E999,c_e999
LOMBARDIA,PAVIA,MEDE,3307,2426,73.36,0,0,Invariato,2026-07,2426,3307,2026-07-31,018088,F080,c_f080
LOMBARDIA,PAVIA,MENCONICO,635,635,100.0,0,0,Invariato,2026-03,635,635,2026-07-31,018089,F122,c_f122
LOMBARDIA,PAVIA,MEZZANA BIGLI,935,935,100.0,0,0,Invariato,2026-07,935,935,2026-07-31,018090,F170,c_f170
LOMBARDIA,PAVIA,MEZZANA RABATTONE,252,0,0.0,0,0,Invariato,2026-03,0,252,2026-07-31,018091,F171,c_f171
LOMBARDIA,PAVIA,MEZZANINO,680,680,100.0,0,0,Invariato,2026-03,680,680,2026-07-31,018092,F175,c_f175
LOMBARDIA,PAVIA,MIRADOLO TERME,3535,0,0.0,0,0,Invariato,2026-03,0,3535,2026-07-31,018093,F238,c_f238
LOMBARDIA,PAVIA,MONTALTO PAVESE,1135,1135,100.0,0,0,Invariato,2026-03,1135,1135,2026-07-31,018094,F417,c_f417
LOMBARDIA,PAVIA,MONTEBELLO DELLA BATTAGLIA,2060,0,0.0,0,0,Invariato,2026-03,0,2060,2026-07-31,018095,F440,c_f440
LOMBARDIA,PAVIA,MONTECALVO VERSIGGIA,527,527,100.0,0,0,Invariato,2026-03,527,527,2026-07-31,018096,F449,c_f449
LOMBARDIA,PAVIA,MONTESCANO,287,287,100.0,0,0,Invariato,2026-03,287,287,2026-07-31,018097,F638,c_f638
LOMBARDIA,PAVIA,MONTESEGALE,296,296,100.0,0,0,Invariato,2026-03,296,296,2026-07-31,018098,F644,c_f644
LOMBARDIA,PAVIA,MONTICELLI PAVESE,465,465,100.0,0,0,Invariato,2026-03,465,465,2026-07-31,018099,F670,c_670
LOMBARDIA,PAVIA,MONTU' BECCARIA,2001,2001,100.0,0,0,Invariato,2026-03,2001,2001,2026-07-31,018100,F701,c_f701
LOMBARDIA,PAVIA,MORNICO LOSANA,609,494,81.12,494,0,Aggiunte coordinate,2026-07,0,609,2026-07-31,018101,F739,c_f739
LOMBARDIA,PAVIA,MORTARA,5138,155,3.02,0,0,Invariato,2026-03,155,5138,2026-07-31,018102,F754,c_f754
LOMBARDIA,PAVIA,NICORVO,346,346,100.0,0,0,Invariato,2026-07,346,346,2026-07-31,018103,F891,c_f891
LOMBARDIA,PAVIA,OLEVANO DI LOMELLINA,593,0,0.0,0,0,Invariato,2026-03,0,593,2026-07-31,018104,G021,c_g021
LOMBARDIA,PAVIA,OLIVA GESSI,181,181,100.0,0,0,Invariato,2026-03,181,181,2026-07-31,018105,G032,c_g032
LOMBARDIA,PAVIA,OTTOBIANO,915,915,100.0,0,0,Invariato,2026-03,915,915,2026-07-31,018106,G194,c_m180
LOMBARDIA,PAVIA,PALESTRO,1335,1335,100.0,0,0,Invariato,2026-03,1335,1335,2026-07-31,018107,G275,c_g275
LOMBARDIA,PAVIA,PANCARANA,256,256,100.0,0,0,Invariato,2026-03,256,256,2026-07-31,018108,G304,c_g304
LOMBARDIA,PAVIA,PARONA,1782,1782,100.0,0,0,Invariato,2026-07,1782,1782,2026-07-31,018109,G342,c_g342
LOMBARDIA,PAVIA,PAVIA,20767,20394,98.2,0,0,Invariato,2026-03,20394,20767,2026-07-31,018110,G388,c_g388
LOMBARDIA,PAVIA,PIETRA DE' GIORGI,1039,323,31.09,323,0,Aggiunte coordinate,2026-07,0,1039,2026-07-31,018111,G612,c_g612
LOMBARDIA,PAVIA,PIEVE ALBIGNOLA,590,0,0.0,0,0,Invariato,2026-03,0,590,2026-07-31,018112,G635,c_g635
LOMBARDIA,PAVIA,PIEVE DEL CAIRO,1578,0,0.0,0,0,Invariato,2026-03,0,1578,2026-07-31,018113,G639,c_g639
LOMBARDIA,PAVIA,PIEVE PORTO MORONE,1625,20,1.23,0,0,Invariato,2026-03,20,1625,2026-07-31,018114,G650,c_g650
LOMBARDIA,PAVIA,PINAROLO PO,1215,1211,99.67,0,0,Invariato,2026-03,1211,1215,2026-07-31,018115,G671,c_g671
LOMBARDIA,PAVIA,PIZZALE,474,1,0.21,0,0,Invariato,2026-03,1,474,2026-07-31,018116,G720,c_g720
LOMBARDIA,PAVIA,PONTE NIZZA,796,796,100.0,0,0,Invariato,2026-07,796,796,2026-07-31,018117,G851,c_g851
LOMBARDIA,PAVIA,PORTALBERA,1095,1095,100.0,0,0,Invariato,2026-03,1095,1095,2026-07-31,018118,G895,c_g895
LOMBARDIA,PAVIA,REA,370,370,100.0,0,0,Invariato,2026-03,370,370,2026-07-31,018119,H204,c_h204
LOMBARDIA,PAVIA,REDAVALLE,756,756,100.0,0,0,Invariato,2026-03,756,756,2026-07-31,018120,H216,c_h216
LOMBARDIA,PAVIA,RETORBIDO,1814,1814,100.0,0,0,Invariato,2026-03,1814,1814,2026-07-31,018121,H246,c_h246
LOMBARDIA,PAVIA,RIVANAZZANO TERME,3518,3518,100.0,0,0,Invariato,2026-03,3518,3518,2026-07-31,018122,H336,c_h336
LOMBARDIA,PAVIA,ROBBIO,5112,5112,100.0,0,0,Invariato,2026-03,5112,5112,2026-07-31,018123,H369,c_h369
LOMBARDIA,PAVIA,ROBECCO PAVESE,418,0,0.0,0,0,Invariato,2026-03,0,418,2026-07-31,018124,H375,c_h375
LOMBARDIA,PAVIA,ROCCA DE' GIORGI,112,112,100.0,0,0,Invariato,2026-07,112,112,2026-07-31,018125,H396,c_h396
LOMBARDIA,PAVIA,ROCCA SUSELLA,253,253,100.0,0,0,Invariato,2026-03,253,253,2026-07-31,018126,H450,c_h450
LOMBARDIA,PAVIA,ROGNANO,147,0,0.0,0,0,Invariato,2026-03,0,147,2026-07-31,018127,H491,c_h491
LOMBARDIA,PAVIA,ROMAGNESE,2098,0,0.0,0,33,Aggiunti civici,2026-07,0,2065,2026-07-31,018128,H505,c_h505
LOMBARDIA,PAVIA,RONCARO,907,0,0.0,0,0,Invariato,2026-03,0,907,2026-07-31,018129,H527,c_h527
LOMBARDIA,PAVIA,ROSASCO,1112,0,0.0,0,0,Invariato,2026-03,0,1112,2026-07-31,018130,H559,c_h559
LOMBARDIA,PAVIA,ROVESCALA,704,704,100.0,0,0,Invariato,2026-03,704,704,2026-07-31,018131,H614,c_h614
LOMBARDIA,PAVIA,SAN CIPRIANO PO,339,339,100.0,0,0,Invariato,2026-03,339,339,2026-07-31,018133,H799,c_h799
LOMBARDIA,PAVIA,SAN DAMIANO AL COLLE,707,0,0.0,0,0,Invariato,2026-03,0,707,2026-07-31,018134,H814,c_h814
LOMBARDIA,PAVIA,SAN GENESIO ED UNITI,1682,1682,100.0,0,0,Invariato,2026-03,1682,1682,2026-07-31,018135,H859,c_h859
LOMBARDIA,PAVIA,SAN GIORGIO DI LOMELLINA,1168,1168,100.0,0,0,Invariato,2026-03,1168,1168,2026-07-31,018136,H885,c_h885
LOMBARDIA,PAVIA,SAN MARTINO SICCOMARIO,2029,0,0.0,0,0,Invariato,2026-03,0,2029,2026-07-31,018137,I014,c_i014
LOMBARDIA,PAVIA,SAN ZENONE AL PO,464,0,0.0,0,0,Invariato,2026-03,0,464,2026-07-31,018145,I416,c_i416
LOMBARDIA,PAVIA,SANNAZZARO DE' BURGONDI,4996,0,0.0,0,0,Invariato,2026-03,0,4996,2026-07-31,018138,I048,c_i048
LOMBARDIA,PAVIA,SANT'ALESSIO CON VIALONE,740,740,100.0,0,0,Invariato,2026-03,740,740,2026-07-31,018141,I213,c_i213
LOMBARDIA,PAVIA,SANT'ANGELO LOMELLINA,891,0,0.0,0,0,Invariato,2026-03,0,891,2026-07-31,018144,I276,c_i276
LOMBARDIA,PAVIA,SANTA CRISTINA E BISSONE,1731,0,0.0,0,95,Aggiunti civici,2026-07,0,1636,2026-07-31,018139,I175,c_i175
LOMBARDIA,PAVIA,SANTA GIULETTA,1310,1310,100.0,1310,0,Aggiunte coordinate,2026-07,0,1310,2026-07-31,018140,I203,c_i203
LOMBARDIA,PAVIA,SANTA MARGHERITA DI STAFFORA,979,0,0.0,0,0,Invariato,2026-03,0,979,2026-07-31,018142,I230,c_i230
LOMBARDIA,PAVIA,SANTA MARIA DELLA VERSA,2072,0,0.0,0,0,Invariato,2026-03,0,2072,2026-07-31,018143,I237,c_i237
LOMBARDIA,PAVIA,SARTIRANA LOMELLINA,1979,0,0.0,0,0,Invariato,2026-03,0,1979,2026-07-31,018146,I447,c_i447
LOMBARDIA,PAVIA,SCALDASOLE,387,384,99.22,0,0,Invariato,2026-03,384,387,2026-07-31,018147,I487,c_i487
LOMBARDIA,PAVIA,SEMIANA,289,289,100.0,0,0,Invariato,2026-03,289,289,2026-07-31,018148,I599,c_i599
LOMBARDIA,PAVIA,SILVANO PIETRA,520,520,100.0,0,0,Invariato,2026-03,520,520,2026-07-31,018149,I739,c_i739
LOMBARDIA,PAVIA,SIZIANO,2321,2321,100.0,0,0,Invariato,2026-03,2321,2321,2026-07-31,018150,E265,c_e265
LOMBARDIA,PAVIA,SOMMO,541,0,0.0,0,0,Invariato,2026-03,0,541,2026-07-31,018151,I825,c_i825
LOMBARDIA,PAVIA,SPESSA,463,0,0.0,0,0,Invariato,2026-03,0,463,2026-07-31,018152,I894,c_i894
LOMBARDIA,PAVIA,STRADELLA,3957,3957,100.0,0,0,Invariato,2026-03,3957,3957,2026-07-31,018153,I968,c_i968
LOMBARDIA,PAVIA,SUARDI,506,0,0.0,0,0,Invariato,2026-03,0,506,2026-07-31,018154,B014,c_b014
LOMBARDIA,PAVIA,TORRAZZA COSTE,1005,1005,100.0,0,0,Invariato,2026-07,1005,1005,2026-07-31,018155,L237,c_l237
LOMBARDIA,PAVIA,TORRE BERETTI E CASTELLARO,387,387,100.0,0,0,Invariato,2026-03,387,387,2026-07-31,018156,L250,c_l250
LOMBARDIA,PAVIA,TORRE D'ARESE,370,370,100.0,0,0,Invariato,2026-03,370,370,2026-07-31,018157,L256,c_l256sa
LOMBARDIA,PAVIA,TORRE D'ISOLA,759,17,2.24,0,0,Invariato,2026-03,17,759,2026-07-31,018159,L269,c_l269
LOMBARDIA,PAVIA,TORRE DE' NEGRI,265,265,100.0,265,0,Aggiunte coordinate,2026-07,0,265,2026-07-31,018158,L262,c_l262
LOMBARDIA,PAVIA,TORREVECCHIA PIA,1195,1195,100.0,0,0,Invariato,2026-03,1195,1195,2026-07-31,018160,L285,c_l285
LOMBARDIA,PAVIA,TORRICELLA VERZATE,500,0,0.0,0,0,Invariato,2026-03,0,500,2026-07-31,018161,L292,c_l292
LOMBARDIA,PAVIA,TRAVACO' SICCOMARIO,1522,399,26.22,399,0,Aggiunte coordinate,2026-07,0,1522,2026-07-31,018162,I236,c_i236
LOMBARDIA,PAVIA,TRIVOLZIO,1117,1117,100.0,0,0,Invariato,2026-03,1117,1117,2026-07-31,018163,L440,c_l440
LOMBARDIA,PAVIA,TROMELLO,3203,3203,100.0,0,0,Invariato,2026-03,3203,3203,2026-07-31,018164,L449,c_l449
LOMBARDIA,PAVIA,TROVO,564,0,0.0,0,0,Invariato,2026-03,0,564,2026-07-31,018165,L453,c_l453
LOMBARDIA,PAVIA,VAL DI NIZZA,1453,1453,100.0,0,0,Invariato,2026-03,1453,1453,2026-07-31,018166,L562,c_l562
LOMBARDIA,PAVIA,VALEGGIO,196,196,100.0,0,0,Invariato,2026-03,196,196,2026-07-31,018167,L568,c_l568
LOMBARDIA,PAVIA,VALLE LOMELLINA,1410,1381,97.94,0,29,Aggiunti civici,2026-07,1381,1381,2026-07-31,018168,L593,c_l593
LOMBARDIA,PAVIA,VALLE SALIMBENE,477,477,100.0,0,0,Invariato,2026-03,477,477,2026-07-31,018169,L617,c_l617
LOMBARDIA,PAVIA,VARZI,2880,2880,100.0,0,0,Invariato,2026-03,2880,2880,2026-07-31,018171,L690,c_l690
LOMBARDIA,PAVIA,VELEZZO LOMELLINA,74,74,100.0,0,0,Invariato,2026-07,74,74,2026-07-31,018172,L716,c_l716
LOMBARDIA,PAVIA,VELLEZZO BELLINI,1646,1646,100.0,0,0,Invariato,2026-03,1646,1646,2026-07-31,018173,L720,c_l720
