REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
CALABRIA,CATANZARO,ALBI,1738,1738,100.0,0,0,Invariato,2026-03,1738,1738,2026-07-31,079002,A155,c_a155
CALABRIA,CATANZARO,AMARONI,3657,3657,100.0,0,0,Invariato,2026-03,3657,3657,2026-07-31,079003,A255,c_a255
CALABRIA,CATANZARO,AMATO,1288,425,33.0,0,0,Invariato,2026-07,425,1288,2026-07-31,079004,A257,c_a257
CALABRIA,CATANZARO,ANDALI,1368,1368,100.0,0,0,Invariato,2026-03,1368,1368,2026-07-31,079005,A272,c_a272
CALABRIA,CATANZARO,ARGUSTO,770,770,100.0,0,0,Invariato,2026-03,770,770,2026-07-31,079007,A397,c_a397
CALABRIA,CATANZARO,BADOLATO,3356,0,0.0,0,0,Invariato,2026-07,0,3356,2026-07-31,079008,A542,c_a542
CALABRIA,CATANZARO,BELCASTRO,1007,1007,100.0,0,0,Invariato,2026-03,1007,1007,2026-07-31,079009,A736,c_a736
CALABRIA,CATANZARO,BORGIA,6301,6301,100.0,0,0,Invariato,2026-03,6301,6301,2026-07-31,079011,B002,c_b002
CALABRIA,CATANZARO,BOTRICELLO,3957,3957,100.0,0,0,Invariato,2026-03,3957,3957,2026-07-31,079012,B085,c_b085
CALABRIA,CATANZARO,CARAFFA DI CATANZARO,1431,1431,100.0,0,0,Invariato,2026-03,1431,1431,2026-07-31,079017,B717,c_b717
CALABRIA,CATANZARO,CARDINALE,994,0,0.0,0,0,Invariato,2026-03,0,994,2026-07-31,079018,B758,c_b758
CALABRIA,CATANZARO,CARLOPOLI,3145,3145,100.0,0,0,Invariato,2026-03,3145,3145,2026-07-31,079020,B790,c_b790
CALABRIA,CATANZARO,CATANZARO,32480,32480,100.0,0,0,Invariato,2026-03,32480,32480,2026-07-31,079023,C352,c_c352
CALABRIA,CATANZARO,CENADI,1212,0,0.0,0,0,Invariato,2026-03,0,1212,2026-07-31,079024,C453,c_c453
CALABRIA,CATANZARO,CENTRACHE,844,844,100.0,0,0,Invariato,2026-03,844,844,2026-07-31,079025,C472,c_c472
CALABRIA,CATANZARO,CERVA,1396,1396,100.0,0,0,Invariato,2026-03,1396,1396,2026-07-31,079027,C542,c_c542
CALABRIA,CATANZARO,CHIARAVALLE CENTRALE,6674,0,0.0,0,0,Invariato,2026-03,0,6674,2026-07-31,079029,C616,c_c616
CALABRIA,CATANZARO,CICALA,877,877,100.0,0,0,Invariato,2026-03,877,877,2026-07-31,079030,C674,c_c674
CALABRIA,CATANZARO,CONFLENTI,4264,0,0.0,0,0,Invariato,2026-03,0,4264,2026-07-31,079033,C960,c_c960
CALABRIA,CATANZARO,CORTALE,4873,4873,100.0,0,0,Invariato,2026-03,4873,4873,2026-07-31,079034,D049,c_d049
CALABRIA,CATANZARO,CROPANI,6183,6183,100.0,0,0,Invariato,2026-03,6183,6183,2026-07-31,079036,D181,c_d181
CALABRIA,CATANZARO,CURINGA,7304,7304,100.0,0,0,Invariato,2026-03,7304,7304,2026-07-31,079039,D218,c_d218
CALABRIA,CATANZARO,DAVOLI,4795,0,0.0,0,0,Invariato,2026-03,0,4795,2026-07-31,079042,D257,c_d257
CALABRIA,CATANZARO,DECOLLATURA,5737,5737,100.0,0,0,Invariato,2026-03,5737,5737,2026-07-31,079043,D261,c_d261
CALABRIA,CATANZARO,FALERNA,4107,4107,100.0,0,0,Invariato,2026-03,4107,4107,2026-07-31,079047,D476,c_d476
CALABRIA,CATANZARO,FEROLETO ANTICO,4121,4121,100.0,0,0,Invariato,2026-03,4121,4121,2026-07-31,079048,D544,c_d544
CALABRIA,CATANZARO,FOSSATO SERRALTA,1124,1124,100.0,0,0,Invariato,2026-03,1124,1124,2026-07-31,079052,D744,c_nhvz
CALABRIA,CATANZARO,GAGLIATO,1585,1505,94.95,0,80,Aggiunti civici,2026-07,1505,1505,2026-07-31,079055,D852,c_d852
CALABRIA,CATANZARO,GASPERINA,2240,2240,100.0,0,0,Invariato,2026-03,2240,2240,2026-07-31,079056,D932,c_d932
CALABRIA,CATANZARO,GIMIGLIANO,177,177,100.0,0,0,Invariato,2026-03,177,177,2026-07-31,079058,E031,c_e031
CALABRIA,CATANZARO,GIRIFALCO,7798,7798,100.0,0,0,Invariato,2026-03,7798,7798,2026-07-31,079059,E050,c_e050
CALABRIA,CATANZARO,GIZZERIA,1655,1655,100.0,0,0,Invariato,2026-03,1655,1655,2026-07-31,079060,E068,c_e068
CALABRIA,CATANZARO,GUARDAVALLE,6023,0,0.0,0,0,Invariato,2026-03,0,6023,2026-07-31,079061,E239,c_e239
CALABRIA,CATANZARO,ISCA SULLO IONIO,1578,1578,100.0,0,0,Invariato,2026-03,1578,1578,2026-07-31,079063,E328,c_e328
CALABRIA,CATANZARO,JACURSO,1422,0,0.0,0,0,Invariato,2026-03,0,1422,2026-07-31,079065,E274,c_e274
CALABRIA,CATANZARO,LAMEZIA TERME,22757,21010,92.32,0,0,Invariato,2026-07,21010,22757,2026-07-31,079160,M208,c_m208
CALABRIA,CATANZARO,MAGISANO,1837,0,0.0,0,0,Invariato,2026-03,0,1837,2026-07-31,079068,E806,c_m1409
CALABRIA,CATANZARO,MAIDA,5243,5243,100.0,0,0,Invariato,2026-03,5243,5243,2026-07-31,079069,E834,c_e834
CALABRIA,CATANZARO,MARCEDUSA,396,396,100.0,0,0,Invariato,2026-03,396,396,2026-07-31,079071,E923,c_e923
CALABRIA,CATANZARO,MARCELLINARA,1619,1619,100.0,0,0,Invariato,2026-03,1619,1619,2026-07-31,079072,E925,c_e925
CALABRIA,CATANZARO,MARTIRANO,1846,1846,100.0,0,0,Invariato,2026-03,1846,1846,2026-07-31,079073,E990,c_e990
CALABRIA,CATANZARO,MARTIRANO LOMBARDO,1341,0,0.0,0,0,Invariato,2026-03,0,1341,2026-07-31,079074,E991,c_e991
CALABRIA,CATANZARO,MIGLIERINA,1592,1592,100.0,0,0,Invariato,2026-03,1592,1592,2026-07-31,079077,F200,c_f200
CALABRIA,CATANZARO,MONTAURO,3767,0,0.0,0,0,Invariato,2026-03,0,3767,2026-07-31,079080,F432,c_f432
CALABRIA,CATANZARO,MONTEPAONE,6945,0,0.0,0,0,Invariato,2026-03,0,6945,2026-07-31,079081,F586,c_f586
CALABRIA,CATANZARO,MOTTA SANTA LUCIA,1334,1334,100.0,0,0,Invariato,2026-03,1334,1334,2026-07-31,079083,F780,c_f780
CALABRIA,CATANZARO,NOCERA TERINESE,5767,3288,57.01,0,0,Invariato,2026-07,3288,5767,2026-07-31,079087,F910,c_f910
CALABRIA,CATANZARO,OLIVADI,2197,2197,100.0,0,0,Invariato,2026-03,2197,2197,2026-07-31,079088,G034,c_g034
CALABRIA,CATANZARO,PALERMITI,2676,2676,100.0,0,0,Invariato,2026-03,2676,2676,2026-07-31,079089,G272,c_g272
CALABRIA,CATANZARO,PENTONE,1458,1458,100.0,0,0,Invariato,2026-03,1458,1458,2026-07-31,079092,G439,c_g439
CALABRIA,CATANZARO,PETRIZZI,1797,1797,100.0,0,0,Invariato,2026-03,1797,1797,2026-07-31,079094,G517,c_g517
CALABRIA,CATANZARO,PETRONA',2805,21,0.75,0,0,Invariato,2026-03,21,2805,2026-07-31,079095,G518,c_g518
CALABRIA,CATANZARO,PIANOPOLI,2557,2557,100.0,0,0,Invariato,2026-03,2557,2557,2026-07-31,079096,D546,c_d546
CALABRIA,CATANZARO,PLATANIA,2718,2718,100.0,0,0,Invariato,2026-03,2718,2718,2026-07-31,079099,G734,c_g734
CALABRIA,CATANZARO,SAN FLORO,1089,1089,100.0,0,0,Invariato,2026-03,1089,1089,2026-07-31,079108,H846,c_h846
CALABRIA,CATANZARO,SAN MANGO D'AQUINO,2157,0,0.0,0,30,Aggiunti civici,2026-07,0,2127,2026-07-31,079110,H976,c_h976
CALABRIA,CATANZARO,SAN PIETRO A MAIDA,4270,4270,100.0,0,0,Invariato,2026-03,4270,4270,2026-07-31,079114,I093,c_i093
CALABRIA,CATANZARO,SAN PIETRO APOSTOLO,1332,1332,100.0,0,0,Invariato,2026-03,1332,1332,2026-07-31,079115,I095,c_i095
CALABRIA,CATANZARO,SAN SOSTENE,2223,0,0.0,0,0,Invariato,2026-03,0,2223,2026-07-31,079116,I164,c_i164
CALABRIA,CATANZARO,SAN VITO SULLO IONIO,3121,3121,100.0,0,0,Invariato,2026-03,3121,3121,2026-07-31,079122,I393,c_i393
CALABRIA,CATANZARO,SANT'ANDREA APOSTOLO DELLO IONIO,5680,0,0.0,0,0,Invariato,2026-03,0,5680,2026-07-31,079118,I266,c_i266
CALABRIA,CATANZARO,SANTA CATERINA DELLO IONIO,2359,0,0.0,0,0,Invariato,2026-03,0,2359,2026-07-31,079117,I170,c_i170
CALABRIA,CATANZARO,SATRIANO,4322,4322,100.0,0,0,Invariato,2026-03,4322,4322,2026-07-31,079123,I463,c_i463
CALABRIA,CATANZARO,SELLIA,1126,1126,100.0,0,0,Invariato,2026-03,1126,1126,2026-07-31,079126,I589,c_xett
CALABRIA,CATANZARO,SELLIA MARINA,8421,8421,100.0,0,0,Invariato,2026-03,8421,8421,2026-07-31,079127,I590,c_i590
CALABRIA,CATANZARO,SERRASTRETTA,4874,4874,100.0,0,0,Invariato,2026-03,4874,4874,2026-07-31,079129,I655,cdss
CALABRIA,CATANZARO,SERSALE,6062,2902,47.87,0,0,Invariato,2026-03,2902,6062,2026-07-31,079130,I671,c_i671
CALABRIA,CATANZARO,SETTINGIANO,2429,2429,100.0,0,0,Invariato,2026-03,2429,2429,2026-07-31,079131,I704,c_i704
CALABRIA,CATANZARO,SIMERI CRICHI,9966,9966,100.0,0,0,Invariato,2026-03,9966,9966,2026-07-31,079133,I745,c_i745
CALABRIA,CATANZARO,SORBO SAN BASILE,1283,613,47.78,609,0,Aggiunte coordinate,2026-07,4,1283,2026-07-31,079134,I844,c_i844
CALABRIA,CATANZARO,SOVERATO,4732,0,0.0,0,0,Invariato,2026-03,0,4732,2026-07-31,079137,I872,c_i872
CALABRIA,CATANZARO,SOVERIA MANNELLI,1240,1240,100.0,0,0,Invariato,2026-03,1240,1240,2026-07-31,079138,I874,c_i874
CALABRIA,CATANZARO,SOVERIA SIMERI,1825,1825,100.0,0,0,Invariato,2026-03,1825,1825,2026-07-31,079139,I875,c_i875
CALABRIA,CATANZARO,SQUILLACE,3356,3313,98.72,0,43,Aggiunti civici,2026-07,3313,3313,2026-07-31,079142,I929,c_i937
CALABRIA,CATANZARO,STALETTI',5215,5215,100.0,0,0,Invariato,2026-03,5215,5215,2026-07-31,079143,I937,c_i937q
CALABRIA,CATANZARO,TAVERNA,3300,3300,100.0,0,0,Invariato,2026-03,3300,3300,2026-07-31,079146,L070,c_l070
CALABRIA,CATANZARO,TIRIOLO,4050,4050,100.0,0,0,Invariato,2026-03,4050,4050,2026-07-31,079147,L177,c_l177
CALABRIA,CATANZARO,TORRE DI RUGGIERO,1244,1244,100.0,0,0,Invariato,2026-03,1244,1244,2026-07-31,079148,L240,c_l240
CALABRIA,CATANZARO,VALLEFIORITA,2738,0,0.0,0,0,Invariato,2026-03,0,2738,2026-07-31,079151,I322,c_i322
CALABRIA,CATANZARO,ZAGARISE,3942,0,0.0,0,0,Invariato,2026-03,0,3942,2026-07-31,079157,M140,c_m140
CALABRIA,COSENZA,ACQUAFORMOSA,2078,2078,100.0,0,0,Invariato,2026-03,2078,2078,2026-07-31,078001,A033,c_a033
CALABRIA,COSENZA,ACQUAPPESA,1931,1931,100.0,0,0,Invariato,2026-03,1931,1931,2026-07-31,078002,A041,c_a041
CALABRIA,COSENZA,ACRI,14062,14062,100.0,0,0,Invariato,2026-03,14062,14062,2026-07-31,078003,A053,c_a053
CALABRIA,COSENZA,AIELLO CALABRO,1980,1980,100.0,0,0,Invariato,2026-03,1980,1980,2026-07-31,078004,A102,c_a102
CALABRIA,COSENZA,AIETA,1583,1583,100.0,0,0,Invariato,2026-03,1583,1583,2026-07-31,078005,A105,c_a105
CALABRIA,COSENZA,ALBIDONA,2194,2194,100.0,2194,0,Aggiunte coordinate,2026-07,0,2194,2026-07-31,078006,A160,c_a160
CALABRIA,COSENZA,ALESSANDRIA DEL CARRETTO,903,0,0.0,0,0,Invariato,2026-03,0,903,2026-07-31,078007,A183,c_a183
CALABRIA,COSENZA,ALTILIA,641,0,0.0,0,0,Invariato,2026-03,0,641,2026-07-31,078008,A234,c_a234
CALABRIA,COSENZA,ALTOMONTE,3652,0,0.0,0,0,Invariato,2026-07,0,3652,2026-07-31,078009,A240,c_a240
CALABRIA,COSENZA,AMANTEA,7691,7691,100.0,0,0,Invariato,2026-03,7691,7691,2026-07-31,078010,A253,c_a253
CALABRIA,COSENZA,AMENDOLARA,3296,3296,100.0,0,0,Invariato,2026-03,3296,3296,2026-07-31,078011,A263,c_a263
CALABRIA,COSENZA,APRIGLIANO,1908,0,0.0,0,0,Invariato,2026-03,0,1908,2026-07-31,078012,A340,c_a340
CALABRIA,COSENZA,BELMONTE CALABRO,2423,2423,100.0,0,0,Invariato,2026-03,2423,2423,2026-07-31,078013,A762,c_a762
CALABRIA,COSENZA,BELSITO,605,0,0.0,0,0,Invariato,2026-03,0,605,2026-07-31,078014,A768,c_a768
CALABRIA,COSENZA,BELVEDERE MARITTIMO,6500,0,0.0,0,0,Invariato,2026-03,0,6500,2026-07-31,078015,A773,c_a773
CALABRIA,COSENZA,BIANCHI,2184,0,0.0,0,0,Invariato,2026-03,0,2184,2026-07-31,078016,A842,c_a842
CALABRIA,COSENZA,BISIGNANO,6569,6569,100.0,0,0,Invariato,2026-03,6569,6569,2026-07-31,078017,A887,c_a887
CALABRIA,COSENZA,BOCCHIGLIERO,2980,0,0.0,0,0,Invariato,2026-03,0,2980,2026-07-31,078018,A912,c_a912
CALABRIA,COSENZA,BONIFATI,2528,0,0.0,0,0,Invariato,2026-03,0,2528,2026-07-31,078019,A973,c_a973
CALABRIA,COSENZA,BUONVICINO,963,0,0.0,0,0,Invariato,2026-03,0,963,2026-07-31,078020,B270,c_l747
CALABRIA,COSENZA,CALOPEZZATI,2052,2052,100.0,0,0,Invariato,2026-03,2052,2052,2026-07-31,078021,B424,c_b424
CALABRIA,COSENZA,CALOVETO,1616,1616,100.0,0,0,Invariato,2026-03,1616,1616,2026-07-31,078022,B426,c_b426
CALABRIA,COSENZA,CAMPANA,3545,0,0.0,0,0,Invariato,2026-03,0,3545,2026-07-31,078023,B500,c_b500
CALABRIA,COSENZA,CANNA,1104,0,0.0,0,0,Invariato,2026-03,0,1104,2026-07-31,078024,B607,c_b607
CALABRIA,COSENZA,CARIATI,6250,0,0.0,0,0,Invariato,2026-03,0,6250,2026-07-31,078025,B774,c_b774
CALABRIA,COSENZA,CAROLEI,1459,0,0.0,0,0,Invariato,2026-03,0,1459,2026-07-31,078026,B802,c_i642
CALABRIA,COSENZA,CARPANZANO,942,634,67.3,634,0,Aggiunte coordinate,2026-07,0,942,2026-07-31,078027,B813,c_b813
CALABRIA,COSENZA,CASALI DEL MANCO,7667,0,0.0,0,20,Aggiunti civici,2026-07,0,7647,2026-07-31,078156,M385,c_m385
CALABRIA,COSENZA,CASSANO ALL'IONIO,4077,4077,100.0,0,0,Invariato,2026-03,4077,4077,2026-07-31,078029,C002,c_c002
CALABRIA,COSENZA,CASTIGLIONE COSENTINO,1988,1988,100.0,0,0,Invariato,2026-03,1988,1988,2026-07-31,078030,C301,c_c301
CALABRIA,COSENZA,CASTROLIBERO,3751,3751,100.0,0,0,Invariato,2026-03,3751,3751,2026-07-31,078031,C108,c_m202
CALABRIA,COSENZA,CASTROREGIO,979,979,100.0,0,0,Invariato,2026-03,979,979,2026-07-31,078032,C348,c_c348
CALABRIA,COSENZA,CASTROVILLARI,14813,14813,100.0,0,0,Invariato,2026-03,14813,14813,2026-07-31,078033,C349,c_c349
CALABRIA,COSENZA,CELICO,1624,1624,100.0,0,0,Invariato,2026-03,1624,1624,2026-07-31,078034,C430,c_c430
CALABRIA,COSENZA,CELLARA,492,492,100.0,0,0,Invariato,2026-03,492,492,2026-07-31,078035,C437,c_c437
CALABRIA,COSENZA,CERCHIARA DI CALABRIA,2640,2640,100.0,0,0,Invariato,2026-03,2640,2640,2026-07-31,078036,C489,c_c489
CALABRIA,COSENZA,CERISANO,2492,2492,100.0,0,0,Invariato,2026-03,2492,2492,2026-07-31,078037,C515,c_c515
CALABRIA,COSENZA,CERVICATI,1538,1538,100.0,0,0,Invariato,2026-03,1538,1538,2026-07-31,078038,C554,c_c554
CALABRIA,COSENZA,CERZETO,1049,1049,100.0,0,0,Invariato,2026-03,1049,1049,2026-07-31,078039,C560,c_c560
CALABRIA,COSENZA,CETRARO,2978,2978,100.0,0,0,Invariato,2026-03,2978,2978,2026-07-31,078040,C588,c_c588
CALABRIA,COSENZA,CIVITA,1787,1787,100.0,0,0,Invariato,2026-03,1787,1787,2026-07-31,078041,C763,c_c763
CALABRIA,COSENZA,CLETO,1037,1037,100.0,0,0,Invariato,2026-03,1037,1037,2026-07-31,078042,C795,c_c795
CALABRIA,COSENZA,COLOSIMI,1985,1985,100.0,0,0,Invariato,2026-03,1985,1985,2026-07-31,078043,C905,c_c905
CALABRIA,COSENZA,CORIGLIANO-ROSSANO,31535,31525,99.97,0,0,Invariato,2026-03,31525,31535,2026-07-31,078157,M403,c_m403
CALABRIA,COSENZA,COSENZA,23703,10420,43.96,0,0,Invariato,2026-03,10420,23703,2026-07-31,078045,D086,c_d086
CALABRIA,COSENZA,CROPALATI,1588,1588,100.0,0,0,Invariato,2026-03,1588,1588,2026-07-31,078046,D180,c_d180
CALABRIA,COSENZA,CROSIA,7656,0,0.0,0,0,Invariato,2026-03,0,7656,2026-07-31,078047,D184,c_d184
CALABRIA,COSENZA,DIAMANTE,2946,2946,100.0,0,0,Invariato,2026-03,2946,2946,2026-07-31,078048,D289,C_D289
CALABRIA,COSENZA,DIPIGNANO,1270,0,0.0,0,0,Invariato,2026-03,0,1270,2026-07-31,078049,D304,c_d304
CALABRIA,COSENZA,DOMANICO,1672,1672,100.0,0,0,Invariato,2026-03,1672,1672,2026-07-31,078050,D328,c_d328
CALABRIA,COSENZA,FAGNANO CASTELLO,4498,4498,100.0,0,0,Invariato,2026-03,4498,4498,2026-07-31,078051,D464,c_d464
CALABRIA,COSENZA,FALCONARA ALBANESE,1017,0,0.0,0,0,Invariato,2026-03,0,1017,2026-07-31,078052,D473,c_d473
CALABRIA,COSENZA,FIGLINE VEGLIATURO,836,836,100.0,0,0,Invariato,2026-03,836,836,2026-07-31,078053,D582,c_d582
CALABRIA,COSENZA,FIRMO,1813,1813,100.0,0,0,Invariato,2026-03,1813,1813,2026-07-31,078054,D614,c_d614
CALABRIA,COSENZA,FIUMEFREDDO BRUZIO,2221,2221,100.0,0,0,Invariato,2026-03,2221,2221,2026-07-31,078055,D624,c_d624
CALABRIA,COSENZA,FRANCAVILLA MARITTIMA,1360,1360,100.0,0,0,Invariato,2026-03,1360,1360,2026-07-31,078056,D764,c_d764
CALABRIA,COSENZA,FRASCINETO,2841,2841,100.0,0,0,Invariato,2026-03,2841,2841,2026-07-31,078057,D774,c_d774
CALABRIA,COSENZA,FUSCALDO,3716,3716,100.0,0,0,Invariato,2026-03,3716,3716,2026-07-31,078058,D828,c_d828
CALABRIA,COSENZA,GRIMALDI,1495,1495,100.0,1495,0,Aggiunte coordinate,2026-07,0,1495,2026-07-31,078059,E180,c_e180
CALABRIA,COSENZA,GRISOLIA,3444,3444,100.0,0,0,Invariato,2026-03,3444,3444,2026-07-31,078060,E185,c_e185
CALABRIA,COSENZA,GUARDIA PIEMONTESE,1047,0,0.0,0,0,Invariato,2026-07,0,1047,2026-07-31,078061,E242,c_e242
CALABRIA,COSENZA,LAGO,2515,0,0.0,0,0,Invariato,2026-03,0,2515,2026-07-31,078062,E407,c_e407
CALABRIA,COSENZA,LAINO BORGO,2452,2386,97.31,0,66,Aggiunti civici,2026-07,2386,2386,2026-07-31,078063,E417,c_e417a
CALABRIA,COSENZA,LAINO CASTELLO,820,820,100.0,0,0,Invariato,2026-03,820,820,2026-07-31,078064,E419,c_e419
CALABRIA,COSENZA,LAPPANO,886,886,100.0,0,0,Invariato,2026-07,886,886,2026-07-31,078065,E450,c_e450
CALABRIA,COSENZA,LATTARICO,2461,2461,100.0,0,0,Invariato,2026-03,2461,2461,2026-07-31,078066,E475,c_e475
CALABRIA,COSENZA,LONGOBARDI,832,832,100.0,0,0,Invariato,2026-03,832,832,2026-07-31,078067,E677,c_e677
CALABRIA,COSENZA,LONGOBUCCO,5627,5627,100.0,0,0,Invariato,2026-03,5627,5627,2026-07-31,078068,E678,c_e678
CALABRIA,COSENZA,LUNGRO,2184,2184,100.0,0,0,Invariato,2026-03,2184,2184,2026-07-31,078069,E745,c_e745
CALABRIA,COSENZA,LUZZI,3424,0,0.0,0,0,Invariato,2026-03,0,3424,2026-07-31,078070,E773,c_e773
CALABRIA,COSENZA,MAIERA',1027,0,0.0,0,0,Invariato,2026-03,0,1027,2026-07-31,078071,E835,c_e835
CALABRIA,COSENZA,MALITO,1005,0,0.0,0,0,Invariato,2026-03,0,1005,2026-07-31,078072,E859,c_e859
CALABRIA,COSENZA,MALVITO,1558,0,0.0,0,0,Invariato,2026-03,0,1558,2026-07-31,078073,E872,c_e872
CALABRIA,COSENZA,MANDATORICCIO,2584,0,0.0,0,0,Invariato,2026-03,0,2584,2026-07-31,078074,E878,c_e878
CALABRIA,COSENZA,MANGONE,1580,1580,100.0,0,0,Invariato,2026-03,1580,1580,2026-07-31,078075,E888,c_e888
CALABRIA,COSENZA,MARANO MARCHESATO,1907,0,0.0,0,0,Invariato,2026-03,0,1907,2026-07-31,078076,E914,c_e914
CALABRIA,COSENZA,MARANO PRINCIPATO,1406,1406,100.0,0,0,Invariato,2026-03,1406,1406,2026-07-31,078077,E915,c_e915
CALABRIA,COSENZA,MARZI,793,793,100.0,0,0,Invariato,2026-03,793,793,2026-07-31,078078,F001,c_f001
CALABRIA,COSENZA,MENDICINO,4627,4626,99.98,0,0,Invariato,2026-03,4626,4627,2026-07-31,078079,F125,c_f125
CALABRIA,COSENZA,MONGRASSANO,2728,2728,100.0,0,0,Invariato,2026-03,2728,2728,2026-07-31,078080,F370,c_f370
CALABRIA,COSENZA,MONTALTO UFFUGO,12159,12159,100.0,0,0,Invariato,2026-03,12159,12159,2026-07-31,078081,F416,c_f416
CALABRIA,COSENZA,MONTEGIORDANO,3780,3780,100.0,0,0,Invariato,2026-03,3780,3780,2026-07-31,078082,F519,c_f519
CALABRIA,COSENZA,MORANO CALABRO,5661,5591,98.76,0,0,Invariato,2026-03,5591,5661,2026-07-31,078083,F708,c_f708
CALABRIA,COSENZA,MORMANNO,3229,3229,100.0,0,0,Invariato,2026-03,3229,3229,2026-07-31,078084,F735,c_f735
CALABRIA,COSENZA,MOTTAFOLLONE,1640,1640,100.0,0,0,Invariato,2026-03,1640,1640,2026-07-31,078085,F775,c_f775
CALABRIA,COSENZA,NOCARA,464,0,0.0,0,0,Invariato,2026-03,0,464,2026-07-31,078086,F907,c_f907
CALABRIA,COSENZA,ORIOLO,3691,0,0.0,0,0,Invariato,2026-03,0,3691,2026-07-31,078087,G110,c_g110
CALABRIA,COSENZA,ORSOMARSO,2128,2128,100.0,0,0,Invariato,2026-03,2128,2128,2026-07-31,078088,G129,c_g129
CALABRIA,COSENZA,PALUDI,1055,1055,100.0,0,0,Invariato,2026-03,1055,1055,2026-07-31,078089,G298,c_g298
CALABRIA,COSENZA,PANETTIERI,941,941,100.0,0,0,Invariato,2026-03,941,941,2026-07-31,078090,G307,c_g307
CALABRIA,COSENZA,PAOLA,9094,3959,43.53,0,0,Invariato,2026-03,3959,9094,2026-07-31,078091,G317,c_g317
CALABRIA,COSENZA,PAPASIDERO,1484,1484,100.0,0,0,Invariato,2026-03,1484,1484,2026-07-31,078092,G320,c_g320
CALABRIA,COSENZA,PARENTI,2117,2117,100.0,0,0,Invariato,2026-07,2117,2117,2026-07-31,078093,G331,c_g331
CALABRIA,COSENZA,PATERNO CALABRO,705,0,0.0,0,0,Invariato,2026-03,0,705,2026-07-31,078094,G372,c_g372
CALABRIA,COSENZA,PEDIVIGLIANO,1419,1419,100.0,0,0,Invariato,2026-03,1419,1419,2026-07-31,078096,G411,c_g411
CALABRIA,COSENZA,PIANE CRATI,1057,1057,100.0,0,0,Invariato,2026-03,1057,1057,2026-07-31,078097,G553,c_g553
CALABRIA,COSENZA,PIETRAFITTA,1380,1380,100.0,0,0,Invariato,2026-03,1380,1380,2026-07-31,078098,G615,c_g615
CALABRIA,COSENZA,PIETRAPAOLA,883,883,100.0,0,0,Invariato,2026-03,883,883,2026-07-31,078099,G622,c_g622
CALABRIA,COSENZA,PLATACI,1322,0,0.0,0,0,Invariato,2026-03,0,1322,2026-07-31,078100,G733,c_g733
CALABRIA,COSENZA,PRAIA A MARE,3896,3865,99.2,0,0,Invariato,2026-07,3865,3896,2026-07-31,078101,G975,c_g975
CALABRIA,COSENZA,RENDE,16180,16180,100.0,0,0,Invariato,2026-03,16180,16180,2026-07-31,078102,H235,c_h235
CALABRIA,COSENZA,ROCCA IMPERIALE,2676,0,0.0,0,0,Invariato,2026-03,0,2676,2026-07-31,078103,H416,c_h416
CALABRIA,COSENZA,ROGGIANO GRAVINA,4297,4297,100.0,0,0,Invariato,2026-03,4297,4297,2026-07-31,078104,H488,c_h488
CALABRIA,COSENZA,ROGLIANO,2058,2058,100.0,0,0,Invariato,2026-03,2058,2058,2026-07-31,078105,H490,c_h490
CALABRIA,COSENZA,ROSE,3683,3683,100.0,0,0,Invariato,2026-03,3683,3683,2026-07-31,078106,H565,c_h565
CALABRIA,COSENZA,ROSETO CAPO SPULICO,1936,0,0.0,0,0,Invariato,2026-03,0,1936,2026-07-31,078107,H572,c_h572
CALABRIA,COSENZA,ROTA GRECA,514,514,100.0,0,0,Invariato,2026-03,514,514,2026-07-31,078109,H585,c_h585
CALABRIA,COSENZA,ROVITO,1787,1787,100.0,0,0,Invariato,2026-03,1787,1787,2026-07-31,078110,H621,c_h621
CALABRIA,COSENZA,SAN BASILE,559,559,100.0,0,0,Invariato,2026-03,559,559,2026-07-31,078111,H765,c_h765
CALABRIA,COSENZA,SAN BENEDETTO ULLANO,1784,1784,100.0,0,0,Invariato,2026-03,1784,1784,2026-07-31,078112,H774,c_h774
CALABRIA,COSENZA,SAN COSMO ALBANESE,906,0,0.0,0,0,Invariato,2026-03,0,906,2026-07-31,078113,H806,c_h806
CALABRIA,COSENZA,SAN DEMETRIO CORONE,4487,4487,100.0,0,0,Invariato,2026-03,4487,4487,2026-07-31,078114,H818,c_h818
CALABRIA,COSENZA,SAN DONATO DI NINEA,3547,0,0.0,0,0,Invariato,2026-03,0,3547,2026-07-31,078115,H825,c_l206
CALABRIA,COSENZA,SAN FILI,6312,0,0.0,0,0,Invariato,2026-03,0,6312,2026-07-31,078116,H841,c_h841
CALABRIA,COSENZA,SAN GIORGIO ALBANESE,2167,2167,100.0,0,0,Invariato,2026-03,2167,2167,2026-07-31,078118,H881,c_h881
CALABRIA,COSENZA,SAN GIOVANNI IN FIORE,14408,0,0.0,0,0,Invariato,2026-03,0,14408,2026-07-31,078119,H919,c_h919
CALABRIA,COSENZA,SAN LORENZO BELLIZZI,1595,1595,100.0,0,0,Invariato,2026-03,1595,1595,2026-07-31,078120,H961,c_h961
